url,name,surname,nationality,discipline,birth_date,birth_city, birth_country,age,height_cm,height,weight_kg,weight_lbs,gold,silver,bronze,bio,social,bio_url
https://en.asiangames2018.id/athletes/athlete/ABDULLAH-Hamidullah-3024069/,HAMIDULLAH,ABDULLAH,AFG,Wrestling,09/16/1992,Ehsa Awal,Afghanistan,26,171,"5'7""",57,126,0,0,0,"[('Highlights', 'RankEventYearLocationAsian Indoor and Martial Arts Games14Freestyle 57 kg2017Ashgabat, TKM')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024069.html
https://en.asiangames2018.id/athletes/athlete/ABROUN-Mohammad-Khetab-3002436/,MOHAMMAD KHETAB,ABROUN,AFG,Paragliding,12/11/1996,Warkad,Afghanistan,21,175,"5'9""",68,150,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3002436.html
https://en.asiangames2018.id/athletes/athlete/AHMADI-Mohib-Jan-3028430/,Mohib Jan,Ahmadi,AFG,Beach Volleyball,07/06/1999,,,19,179,"5'10""",73,161,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3028430.html
https://en.asiangames2018.id/athletes/athlete/AHMADI-Nafisa-3030451/,NAFISA,AHMADI,AFG,Kurash,09/04/1997,,Afghanistan,21,156,"5'1""",63,139,0,0,0,"[('Highlights', 'JU-JITSURankEventYearLocationAsian Indoor and Martial Arts Games7Newaza -70kg2017Ashgabat, TKM')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3030451.html
https://en.asiangames2018.id/athletes/athlete/AHMADI-Noor-Ahmad-3024073/,NOOR AHMAD,AHMADI,AFG,Wrestling,08/23/1992,PARWAN,Afghanistan,26,174,"5'9""",86,190,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024073.html
https://en.asiangames2018.id/athletes/athlete/AKBARI-Farzana-3024133/,FARZANA,AKBARI,AFG,Karate,10/03/2000,PARWAN,Afghanistan,17,154,"5'1""",50,110,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024133.html
https://en.asiangames2018.id/athletes/athlete/AKHTARI-Mohammad-Reza-3030497/,MOHAMMAD REZA,AKHTARI,AFG,Basketball 3x3,03/21/1993,,Afghanistan,25,,,,,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3030497.html
https://en.asiangames2018.id/athletes/athlete/ALIKHAIL-Obaidullah-3028427/,Obaidullah,Alikhail,AFG,Beach Volleyball,09/11/1991,,,27,175,"5'9""",73,161,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3028427.html
https://en.asiangames2018.id/athletes/athlete/AMIRI-Bezhand-3024074/,BEZHAND,AMIRI,AFG,Wrestling,02/01/1989,Makroyan,Afghanistan,29,175,"5'9""",97,214,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024074.html
https://en.asiangames2018.id/athletes/athlete/AMIRI-Sayed-Mohammad-3024118/,SAYED MOHAMMAD,AMIRI,AFG,Karate,03/15/1990,WARDAK,Afghanistan,28,173,"5'8""",84,185,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024118.html
https://en.asiangames2018.id/athletes/athlete/ANDISHMAND-Jawad-3028434/,Jawad,Andishmand,AFG,Ju-Jitsu,07/27/1993,,Afghanistan,25,175,"5'9""",85,187,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3028434.html
https://en.asiangames2018.id/athletes/athlete/ARMAN-Azizullah-3002434/,AZIZULLAH,ARMAN,AFG,Paragliding,02/02/1981,Takhar,Afghanistan,37,170,"5'7""",73,161,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3002434.html
https://en.asiangames2018.id/athletes/athlete/ARYAN-Moh-Reshad-3023898/,Moh Reshad,ARYAN,AFG,Judo,10/15/1992,Taliqan,Afghanistan,25,175,"5'9""",73,161,0,0,0,"[('Beginning', 'He took up the sport at age 10 in Takhar, Afghanistan. (Athlete, 26 Aug 2018)'), ('Coach', 'Tawfiq Bakhshi [national], AFG (Athlete, 26 Aug 2018)'), ('Influence', 'His older brother. (Athlete, 26 Aug 2018)'), ('Education', 'Physical Education'), ('Languages', 'English, Persian, Uzbek'), ('Hobbies', 'Playing football. (Athlete, 26 Aug 2018)'), ('Highlights', 'RankEventYearLocationWorld Championships33-73 kg2015Astana, KAZGrand Prix7-73 kg2017Tashkent, UZBAsian Championships9-66 kg2016Tashkent, UZBSouth Asian Games2-66 kg2016IJF World Ranking (as of 01 Aug 2018)391-73 kg2018')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3023898.html
https://en.asiangames2018.id/athletes/athlete/ASADI-Hamida-3024135/,HAMIDA,ASADI,AFG,Karate,06/22/1995,Ghazni,Afghanistan,23,165,"5'5""",61,134,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024135.html
https://en.asiangames2018.id/athletes/athlete/ASIFI-Ozair-Mohammad-3028429/,Ozair Mohammad,Asifi,AFG,Beach Volleyball,03/22/2001,,,17,180,"5'11""",76,168,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3028429.html
https://en.asiangames2018.id/athletes/athlete/AZIZI-Laisullah-3024108/,LAISULLAH,AZIZI,AFG,Boxing,04/28/1998,KABUL,Afghanistan,20,168,"5'6""",56,123,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024108.html
https://en.asiangames2018.id/athletes/athlete/AZIZI-Mohammad-Asghar-3024611/,Mohammad Asghar,Azizi,AFG,Rugby Sevens,05/15/1989,,,29,172,"5'8""",82,181,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024611.html
https://en.asiangames2018.id/athletes/athlete/AZIZI-Shirzad-3024062/,SHIRZAD,AZIZI,AFG,Kurash,03/30/1988,Kunduz,Afghanistan,30,175,"5'9""",90,198,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024062.html
https://en.asiangames2018.id/athletes/athlete/AZIZI-Zafar-3024110/,ZAFAR,AZIZI,AFG,Boxing,09/04/1991,KABUL,Afghanistan,27,174,"5'9""",64,141,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024110.html
https://en.asiangames2018.id/athletes/athlete/BAKHSHI-Ahmad-3022844/,AHMAD,BAKHSHI,AFG,Taekwondo,08/23/1997,KABUL,Afghanistan,21,178,"5'10""",63,139,0,0,0,"[('Highlights', 'RankEventYearLocationAsian Championships2nd Round-63kg2018Ho Chi Minh City, VIE1st Round-63kg2016Manila, PHISouth Asian Games1-63kg2016Guwahati, INDWorld Ranking (as of 01 Aug 2018)202-63kg2018')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3022844.html
https://en.asiangames2018.id/athletes/athlete/CHAKMAR-Merajuddin-3024047/,MERAJUDDIN,CHAKMAR,AFG,Kurash,06/07/1999,Pukhumri,Afghanistan,19,168,"5'6""",66,146,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024047.html
https://en.asiangames2018.id/athletes/athlete/EBRAM-Jamshid-3024099/,JAMSHID,EBRAM,AFG,Wushu,07/31/1989,JalallAbad,Afghanistan,29,170,"5'7""",65,143,0,0,0,"[('Education', 'Al-Beroni University, Afghanistan'), ('Languages', 'Persian'), ('Highlights', 'RankEventYearLocationWorld Championships38Nandao2017Kazan, RUS38Nangun2017Kazan, RUS47Nanquan2017Kazan, RUS')]","['https://www.facebook.com/WUSHU-J-EBRAM-1841652536068483/', 'https://instagram.com/jamshid_ebram', 'https://www.facebook.com/jamshid.ebram', 'https://instagram.com/jamshid_ebram']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024099.html
https://en.asiangames2018.id/athletes/athlete/FAQIRI-Abdul-Haia-3030564/,ABDUL HAIA,FAQIRI,AFG,Wrestling,01/10/1996,,Afghanistan,22,,,,,0,0,0,"[('Highlights', 'RankEventYearLocationAsian Indoor and Martial Arts Games14Freestyle 86 kg2017Ashgabat, TKM')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3030564.html
https://en.asiangames2018.id/athletes/athlete/FARIDE-Hezare-3002516/,HEZARE,FARIDE,AFG,Paragliding,03/21/1992,,Afghanistan,26,160,"5'3""",58,128,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3002516.html
https://en.asiangames2018.id/athletes/athlete/GAZANG-Abdul-Bari-3024547/,Abdul Bari,Gazang,AFG,Rugby Sevens,09/06/1992,,,26,170,"5'7""",73,161,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3024547.html
