url,name,surname,nationality,discipline,birth_date,birth_city, birth_country,age,height_cm,height,weight_kg,weight_lbs,gold,silver,bronze,bio,social,bio_url
https://en.asiangames2018.id/athletes/athlete/ALIN-de-SOUSA-Leticia-Febriana-3013718/,Leticia Febriana,Alin de Sousa,TLS,Beach Volleyball,02/27/2001,,,17,175,"5'9""",70,154,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3013718.html
https://en.asiangames2018.id/athletes/athlete/ALVES-IMA-KEFI-Frangcyatma-3015622/,Frangcyatma,Alves Ima Kefi,TLS,Football,01/27/1997,,,21,165,"5'5""",65,143,0,0,0,"[('Highlights', 'RankEventYearLocationSouth East Asian Games5Olympic2017Kuala Lumpur, MAS5Olympic2015Singapore, SGP')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3015622.html
https://en.asiangames2018.id/athletes/athlete/ATAIDE-Manuel-Belo-Amaral-3014068/,Manuel Belo Amaral,Ataide,TLS,Athletics,03/09/2001,DILI,Timor Leste,17,160,"5'3""",60,132,0,0,0,"[('Beginning', 'He began the sport in 2011 in Timor Leste. (Athlete, 17 Aug 2018)'), ('Reason', 'He took up the sport to improve his health. (Athlete, 17 Aug 2018)'), ('Debut', '2017 for Timor-Leste (Athlete, 17 Aug 2018)'), ('Coach', 'Odete Belo, TLS, from 2011 (Athlete, 17 Aug 2018)'), ('Influence', 'His parents. (Athlete, 17 Aug 2018)'), ('Languages', 'Portuguese, Tetum'), ('Highlights', 'RankEventYearLocationResultSouth East Asian Games101500m2017Kuala Lumpur, MAS4:15.20Semifinal800m2017Kuala Lumpur, MAS2:02.85')]",['https://www.facebook.com/manuelbeloamaral.ataide'],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3014068.html
https://en.asiangames2018.id/athletes/athlete/AUGUSTO-FERNANDES-da-SILV-Gumario-3015516/,Gumario,Augusto Fernandes da Silva Mor,TLS,Football,10/18/2001,,,16,175,"5'9""",70,154,0,0,0,"[('Highlights', 'RankEventYearLocationSouth East Asian Games5Olympic2017Kuala Lumpur, MAS')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3015516.html
https://en.asiangames2018.id/athletes/athlete/BARBOSA-NETO-XIMENES-Joao-3014228/,JOAO,BARBOSA NETO XIMENES,TLS,Boxing,06/08/1997,DILI,Timor Leste,21,160,"5'3""",52,115,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3014228.html
https://en.asiangames2018.id/athletes/athlete/BARRETO-de-LIMA-Mouzinho-3018567/,Mouzinho,Barreto de Lima,TLS,Football,06/26/2002,,,16,165,"5'5""",65,143,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3018567.html
https://en.asiangames2018.id/athletes/athlete/BELO-AMARAL-SOARES-Roberto-3015933/,Roberto,Belo Amaral Soares,TLS,Athletics,05/13/2002,DILI,Timor Leste,16,158,"5'2""",50,110,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3015933.html
https://en.asiangames2018.id/athletes/athlete/CAMINHA-Adilijia-3013715/,Adilijia,Caminha,TLS,Beach Volleyball,01/06/2000,,,18,170,"5'7""",65,143,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3013715.html
https://en.asiangames2018.id/athletes/athlete/CARDOSO-FERNANDES-Lucelia-Solinha-3013074/,LUCELIA SOLINHA,CARDOSO FERNANDES,TLS,Karate,05/25/1996,DILI,Timor Leste,22,165,"5'5""",60,132,0,0,0,"[('Beginning', 'She began the sport in 2014 in Dili, Democratic Republic of Timor-Leste. (Athlete, 19 Aug 2018)'), ('Reason', 'She liked karate, and began the sport to learn self-defense. (Athlete, 19 Aug 2018)'), ('Influence', 'Her mother. (Athlete, 19 Aug 2018)'), ('Education', 'Universidade da Paz, Dili, TLS'), ('Languages', 'Tetum'), ('Highlights', 'RankEventYearLocationSouth East Asian Games5-61kg2017Kuala Lumpur, MAS')]","['https://instagram.com/luceliasolinha.c.fernan', 'https://www.facebook.com/lucelia.solinha.5', 'https://www.facebook.com/lucelia.solinhacardosofernandes', 'https://instagram.com/luceliasolinha.c.fernan']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3013074.html
https://en.asiangames2018.id/athletes/athlete/CORTEREAL-de-JESUS-LEMOS-Nilton-G-3014011/,NILTON GILMAN,CORTEREAL DE JESUS LEMOS,TLS,Taekwondo,12/31/1998,DILI,Timor Leste,19,170,"5'7""",58,128,0,0,0,"[('Beginning', 'He began his first taekwondo training in 2007 in Dili, Democratic Republic of Timor-Leste. (Athlete, 19 Aug 2018)'), ('Coach', 'Mateus Soares, TLS (Athlete, 19 Aug 2018)'), ('Memorable', 'Winning a bronze medal in the -58kg division at the 2017 South East Asian Games in Kuala Lumpur, Malaysia. (Athlete, 19 Aug 2018)'), ('Hero', 'Dominican taekwondoka Gabriel Mercedes. (Athlete, 19 Aug 2018)'), ('Influence', 'His father. (Athlete, 19 Aug 2018)'), ('Languages', 'Tetum'), ('Hobbies', 'Sports. (Athlete, 19 Aug 2018)'), ('Highlights', 'RankEventYearLocationWorld Championships2nd Round-54kg2015Chelyabinsk, RUSSouth East Asian Games3-58kg2017Kuala Pahang, MASQuarterfinal-54kg2015Singapore, SIN')]",['https://www.facebook.com/nilton.lemos.370'],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3014011.html
