url,name,surname,nationality,discipline,birth_date,birth_city, birth_country,age,height_cm,height,weight_kg,weight_lbs,gold,silver,bronze,bio,social,bio_url
https://en.asiangames2018.id/athletes/athlete/ABDALHAFIZ-Mohammed-3009714/,Mohammed,Abdalhafiz,PLE,Ju-Jitsu,10/01/1994,RAMALLAH ,Algeria,23,179,"5'10""",70,154,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3009714.html
https://en.asiangames2018.id/athletes/athlete/ABDALLAH-Hani-9953608/,Hani,Abdallah,PLE,Football,02/03/1998,,,20,,,,,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_9953608.html
https://en.asiangames2018.id/athletes/athlete/ABDELSALAM-Saadou-3006787/,Saadou,Abdelsalam,PLE,Football,11/23/1997,,,20,178,"5'10""",67,148,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3006787.html
https://en.asiangames2018.id/athletes/athlete/ABOUHATOUM-Nabeel-3009757/,NABEEL,ABOUHATOUM,PLE,Swimming,10/18/2001,RAMALLAH ,Australia,16,180,"5'11""",78,172,0,0,0,"[('Languages', 'English'), ('Highlights', 'RankEventYearLocationResultWorld ChampionshipsHeats100m Freestyle2017Budapest, HUN56.08Heats50m Backstroke2017Budapest, HUN30.69World Championships Short CourseHeats50m Freestyle2016Windsor, ON, CAN25.49Heats100m Freestyle2016Windsor, ON, CAN57.08Heats200m Freestyle2016Windsor, ON, CAN2:03.30Heats50m Butterfly2016Windsor, ON, CAN27.63')]",['https://www.facebook.com/nabeel.hatoum?'],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3009757.html
https://en.asiangames2018.id/athletes/athlete/ABUAKER-Naim-9953606/,Naim,Abuaker,PLE,Football,01/20/1995,,,23,,,,,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_9953606.html
https://en.asiangames2018.id/athletes/athlete/ABUALRUB-Yousef-3005720/,YOUSEF,ABUALRUB,PLE,Taekwondo,09/17/1996,RAMALLAH ,Jordan,22,170,"5'7""",53,117,0,0,0,"[('Coach', 'Khaled Ramadan (Facebook profile, 18 Apr 2018)'), ('Hero', 'Argentinian footballer Lionel Messi. (Facebook profile, 18 Jun 2018)'), ('Languages', 'Arabic, English'), ('Highlights', 'RankEventYearLocationWorld Championships1st Round-58kg2015Chelyabinsk, RUSAsian Championships2nd Round-54kg2016Manila, PHI1st Round-54kg2018Ho Chi Minh City, VIEWorld Ranking (as of 01 Aug 2018)101-54kg2018')]",['https://www.facebook.com/yosef66'],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3005720.html
https://en.asiangames2018.id/athletes/athlete/ABUAMMASH-Islam-3007151/,ISLAM,ABUAMMASH,PLE,Karate,03/11/1998,JERUSALEM,Palestine,20,176,"5'9""",61,134,0,0,0,"[('Coach', 'Ismail Warda [club]; Khalil Bisharat [national]; Khader Froukh [national] (pnn.ps, 11 Nov 2017; alwatanvoice.com, 12 Jul 2018)'), ('Languages', 'Arabic, English'), ('Highlights', 'RankEventYearLocationWorld Ranking (as of 01 Aug 2018)290-60kg2018')]","['https://instagram.com/islam.abuammassh/', 'https://instagram.com/islam.abuammassh/', 'https://www.youtube.com/channel/UC6Ee4bU_lx2Hbtj5U2wwakA?app=desktop']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3007151.html
https://en.asiangames2018.id/athletes/athlete/ABUEIDA-Mohanad-3009703/,MOHANAD,ABUEIDA,PLE,Kurash,04/04/1987,BEIT JALLA,Palestine,31,187,"6'2""",87,192,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3009703.html
https://en.asiangames2018.id/athletes/athlete/ABUHAMAM-Ahmed-3006589/,Ahmed,Abuhamam,PLE,Football,04/13/1997,,,21,177,"5'10""",63,139,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3006589.html
https://en.asiangames2018.id/athletes/athlete/ABULEIFA-Hamza-3007165/,HAMZA,ABULEIFA,PLE,Karate,01/21/2000,TOULKAREM,Palestine,18,170,"5'7""",72,159,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3007165.html
https://en.asiangames2018.id/athletes/athlete/ABURAHAL-Ibrahim-3013075/,IBRAHIM,ABURAHAL,PLE,Basketball,05/21/1987,KHAN YOUNIS,Palestine,31,180,"5'11""",78,172,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3013075.html
