url,name,surname,nationality,discipline,birth_date,birth_city, birth_country,age,height_cm,height,weight_kg,weight_lbs,gold,silver,bronze,bio,social,bio_url
https://en.asiangames2018.id/athletes/athlete/ABOU-JAOUDE-Rita-3008633/,RITA,ABOU JAOUDE,LBN,Fencing,01/13/1994,Jal El Dib,Lebanon,24,167,"5'6""",65,143,0,0,0,"[('Beginning', 'She began the sport at age eight in Lebanon. (Athlete, 18 Aug 2018)'), ('Reason', '""It\'s a special sport, very rare and my father encouraged me to play it."" (Athlete, 18 Aug 2018)'), ('Debut', '2007 for Lebanon (Athlete, 18 Aug 2018)'), ('Influence', 'Her father. (Athlete, 18 Aug 2018)'), ('Education', 'Language Studies - French, Law - Lebanese University, Beirut, LBN'), ('Languages', 'English, French, Spanish'), ('Hobbies', 'Football, poetry, swimming, dancing. (Facebook profile, 23 Jul 2018; Athlete, 18 Aug 2018)'), ('Highlights', 'RankEventYearLocationWorld Championships100Foil Individual2011Catania, ITA102Foil Individual2015Moscow, RUS147Epee Individual2015Moscow, RUSAsian Championships26Foil Individual2013Shanghai, CHN40Epee Individual2013Shanghai, CHN53Foil Individual2018Bangkok, THA63Epee Individual2018Bangkok, THA')]",['https://www.facebook.com/rita.a.jaoude'],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3008633.html
https://en.asiangames2018.id/athletes/athlete/ABOU-RACHID-Elias-3014292/,ELIAS,ABOU RACHID,LBN,Cycling Mountain Bike,01/01/1995,DEIR EL KAMAR,Lebanon,23,178,"5'10""",71,157,0,0,0,"[('Additional Information', ""GeneralFURTHER EDUCATIONHe has a degree in civil engineering from Mines Saint-Etienne in France. He also holds a master's degree in finance from IAE Saint-Etienne. (albawaba.com, 11 Sep 2017; mines-stetienne.fr, 26 Apr 2017) ""), ('Education', 'Mechanical Engineering - Lebanese University, Beirut, LBN'), ('Languages', 'Arabic, English, French'), ('Highlights', 'CYCLING ROADRankEventYearLocationWorld Championships (Under 23)DNFRoad Race2016Doha, QATDNFRoad Race2015Richmond, VA, USACYCLING MOUNTAIN BIKERankEventYearLocationAsian Championships22Cross-country2014Lubuklinggau, INA26Cross-country2016Chainat, THA27Cross-country2015Malacca, MAS')]","['https://twitter.com/eliasabourachid', 'https://instagram.com/eliasabourachid', 'https://www.facebook.com/elias.a.rachid', 'https://instagram.com/eliasabourachid', 'http://app.strava.com/athletes/516533']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3014292.html
https://en.asiangames2018.id/athletes/athlete/ABOUNADER-Domenic-Michael-3014956/,DOMENIC MICHAEL,ABOUNADER,LBN,Wrestling,03/11/1995,OHIO,United States,23,180,"5'11""",86,190,0,1,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3014956.html
https://en.asiangames2018.id/athletes/athlete/AOUN-Laetitia-3006708/,LAETITIA,AOUN,LBN,Taekwondo,04/14/2001,DAMOUR,Lebanon,17,172,"5'8""",52,115,0,0,1,"[('Beginning', 'She began the sport at age eight. (homeforlebanon.com, 2016)'), ('Reason', 'She was encouraged to take up taekwondo by her mother, who practised the sport as a teenager. (homeforlebanon.com, 2016)'), ('Hero', 'British taekwondo athlete Jade Jones. (homeforlebanon.com, 2016)'), ('Languages', 'English'), ('Hobbies', 'Spending time with friends, watching movies, listening to music. (homeforlebanon.com, 2016)'), ('Highlights', 'RankEventYearLocationWorld Junior Championships3-52kg2016Burnaby, BC, CANRound 2-52kg2018Hammamet, TUNWorld Ranking (as of 01 Aug 2018)79-53kg2018')]",['https://www.facebook.com/profile.php?id=100004361869011'],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3006708.html
https://en.asiangames2018.id/athletes/athlete/AZAR-Steven-3013151/,STEVEN,AZAR,LBN,Judo,12/04/1995,Antoura,Lebanon,22,175,"5'9""",82,181,0,0,0,"[('Education', 'Civil Engineering - Saint Joseph University [USJ], Beirut, LBN'), ('Languages', 'Arabic, English, French'), ('Highlights', 'RankEventYearLocationGrand Slam17-81 kg2018Paris, FRA')]","['https://instagram.com/stevenazar95/', 'https://www.facebook.com/theazar', 'https://instagram.com/stevenazar95/']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3013151.html
https://en.asiangames2018.id/athletes/athlete/AZAR-Steven-3013151/,STEVEN,AZAR,LBN,Judo,12/04/1995,Antoura,Lebanon,22,175,"5'9""",82,181,0,0,0,"[('Education', 'Civil Engineering - Saint Joseph University [USJ], Beirut, LBN'), ('Languages', 'Arabic, English, French'), ('Highlights', 'RankEventYearLocationGrand Slam17-81 kg2018Paris, FRA')]","['https://instagram.com/stevenazar95/', 'https://www.facebook.com/theazar', 'https://instagram.com/stevenazar95/']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3013151.html
https://en.asiangames2018.id/athletes/athlete/AZAR-Steven-3013151/,STEVEN,AZAR,LBN,Judo,12/04/1995,Antoura,Lebanon,22,175,"5'9""",82,181,0,0,0,"[('Education', 'Civil Engineering - Saint Joseph University [USJ], Beirut, LBN'), ('Languages', 'Arabic, English, French'), ('Highlights', 'RankEventYearLocationGrand Slam17-81 kg2018Paris, FRA')]","['https://instagram.com/stevenazar95/', 'https://www.facebook.com/theazar', 'https://instagram.com/stevenazar95/']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3013151.html
https://en.asiangames2018.id/athletes/athlete/BARBAR-Anthony-3007692/,ANTHONY,BARBAR,LBN,Swimming,11/18/1992,FLORIDA,United States,25,201,"6'7""",101,223,0,0,0,"[('Beginning', 'He began swimming competitively in 2009 in Boca Raton, FL, United States of America. (Athlete, 22 Sep 2014; ajbarbar.wordpress.com, 07 Mar 2016; sun-sentinel.com, 05 Aug 2016)'), ('Reason', 'His father John was a competitive swimmer, and he loved to race against his friends. (Athlete, 22 Sep 2014)'), ('Debut', '2014 for Lebanon (Athlete, 22 Sep 2014; ajbarbar.wordpress.com, 07 Mar 2016)'), ('Memorable', 'Competing at the 2016 Olympic Games in Rio de Janeiro. (sports-961.com, 11 Aug 2016)'), ('Awards', 'While swimming at university in the United States of America he was a five-time National Association of Intercollegiate Athletics [NAIA] All-American. (Facebook page, 07 Mar 2016)'), ('Additional Information', 'GeneralDUAL CITIZENSHIPHis paternal grandparents grew up in Lebanon, and he received Lebanese citizenship in 2014. (sun-sentinel.com, 05 Aug 2016) '), ('Hero', 'US swimmer Nathan Adrian. (Athlete, 22 Sep 2014)'), ('Nickname', 'AJ (ajbarbar.wordpress.com, 07 Mar 2016)'), ('Injuries', 'He broke his nose in 2014. (Athlete, 22 Sep 2014)'), ('Education', 'Finance - Oklahoma Baptist University, Oklahoma City, OK, USA'), ('Languages', 'Arabic, English, French, Spanish'), ('Hobbies', 'Basketball, food, collecting hats and shoes. (Facebook page, 07 Mar 2016)'), ('Highlights', 'RankEventYearLocationResultAsian GamesHeats50m Freestyle2014Incheon, KOR23.95Heats50m Butterfly2014Incheon, KOR25.10Heats100m Butterfly2014Incheon, KOR58.15Olympic GamesHeats50m Freestyle2016Rio de Janeiro, BRA23.77World ChampionshipsHeats50m Freestyle2017Budapest, HUN23.76Heats50m Butterfly2017Budapest, HUN25.17Heats50m Freestyle2015Kazan, RUS24.31Heats50m Butterfly2015Kazan, RUS24.88Asian Championships750m Butterfly2016Tokyo, JPN24.54Heats50m Freestyle2016Tokyo, JPN23.92World Championships Short CourseHeats50m Freestyle2016Windsor, ON, CAN23.19Heats100m Freestyle2016Windsor, ON, CAN52.23Heats50m Butterfly2016Windsor, ON, CAN24.33Heats100m Butterfly2016Windsor, ON, CAN55.58Asian Indoor and Martial Arts Games750m Butterfly2017Ashgabat, TKM24.0810100m Butterfly2017Ashgabat, TKM55.881250m Freestyle2017Ashgabat, TKM22.99')]","['https://twitter.com/ajbarbar', 'https://www.facebook.com/Anthony-John-Barbar-129979767160042/', 'https://www.facebook.com/aj.barbar', 'https://ajbarbar.wordpress.com']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3007692.html
https://en.asiangames2018.id/athletes/athlete/BASSIL-Ray-3006731/,RAY,BASSIL,LBN,Shooting,10/20/1988,Dlebta,Lebanon,29,174,"5'9""",66,146,1,0,1,"[('Beginning', 'She first tried shooting at age eight. (raybassil.com, 01 May 2018)'), ('Reason', 'Her father competed in shooting. She would go with him on hunting trips and he noticed that she had talent. ""I chose shooting because it is beautiful and unique. I have loved it since childhood. My passion has increased to such an extent that I begin to feel as if something is missing when I am not training."" (sportscrunch.in, 13 May 2016; Facebook page, 01 May 2018; abdogedeon.com, 20 Apr 2010)'), ('Debut', '2006 for Lebanon (Athlete, 18 Sep 2014)'), ('Coach', ""George Grace [fitness, personal] (Lebanese Shooting Federation's Facebook page, 18 Apr 2018; Vitality Fitness' Facebook page, 23 Apr 2018)""), ('Ambition', 'To win an Olympic gold medal. (annahar.com, 27 Mar 2018)'), ('Additional Information', ""GeneralOTHER ACTIVITIESShe is Goodwill Ambassador for Youth and Gender for the Lebanon section of the United Nations Development Programme [UNDP]. She also runs her own restaurant, named 'Lord of the Wings' in Kaslik, Lebanon. (Facebook profile, 08 Dec 2017; annahar.com, 27 Mar 2018) ""), ('Relatives', ""Her father Jack competed in shooting and volleyball at national level and is a former national coach of the Lebanese men's shooting team. Her mother Joceline played volleyball for Lebanon. (newindianexpress.com, 26 Jan 2016; saidaonline.com, 04 Aug 2012)""), ('Education', 'Notre Dame University - Louaize, Zouk Mosbeh, LBN'), ('Languages', 'Arabic, English, French'), ('Hobbies', 'Skiing, shooting, hunting. (issf-sports.org, 10 Jun 2016)'), ('Highlights', 'RankEventYearLocationResultAsian Games11Trap2014Incheon, KOR6611Trap2010Guangzhou, CHN6218Double Trap2014Incheon, KOR75Olympic Games14Trap2016Rio de Janeiro, BRA6518Trap2012London, GBR64World Championships5Trap2009Maribor, SLO887Trap Mixed Team2017Moscow, RUS949Trap2017Moscow, RUS6916Trap2014Granada, ESP7124Trap2010Munich, GER6735Trap2011Belgrade, SRB6764Trap2015Lonato, ITA60World Cup Final3Trap2017New Delhi, IND324Trap2016Rome, ITA10World Cup1Trap2016Nicosia, CYP122Trap2017Larnaca, CYP422Trap2016Baku, AZE132Trap2016Rio de Janeiro, BRA95Trap2015Qabala, AZE1210Trap2017New Delhi, IND6620Trap2015Al Ain, UAE6822Trap2018Siggiewi, MLT10824Trap2015Larnaca, CYP6736Trap Mixed Team2018Siggiewi, MLT11348Trap2018Changwon, KOR98Asian Championships2Trap2017Astana, KAZ332Trap2015Kuwait City, KUW122Trap2009Almaty, KAZ863Trap2016Abu Dhabi, UAE125Trap2014Al Ain, UAE8World Ranking (as of 01 Aug 2018)23Trap2018208')]","['https://twitter.com/RayJBassil', 'https://www.facebook.com/Ray-Bassil-469824863122822/', 'https://instagram.com/rayjbassil', 'https://www.facebook.com/ray.bassil.3', 'http://www.raybassil.com/', 'https://instagram.com/rayjbassil']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3006731.html
https://en.asiangames2018.id/athletes/athlete/BEJJANI-Elie-3013446/,ELIE,BEJJANI,LBN,Shooting,07/21/1975,Freiky,Lebanon,43,174,"5'9""",77,170,0,0,0,"[('Beginning', 'He took up the sport in 1993. (Athlete, 17 Aug 2018)'), ('Reason', '""I first liked hunting games and by chance I was introduced to this sport. I find it very challenging and competitive."" (Athlete, 17 Aug 2018)'), ('Debut', '2012 for Lebanon (Athlete, 17 Aug 2018)'), ('Memorable', 'Shooting 122/125 at the 2014 World Championships in Grenada, Spain. (Athlete, 17 Aug 2018)'), ('Additional Information', 'GeneralOTHER ACTIVITIESHe has served as the secretary of the Lebanese Shooting and Hunting Federation. (asia-shooting.org, 2014; abdogedeon.com, 18 Dec 2012) '), ('Education', 'Geography - Lebanese University, Beirut, LBN'), ('Languages', 'Arabic, English, French, Italian'), ('Highlights', 'RankEventYearLocationResultWorld Championships20Trap2014Granada, ESP122World Cup49Trap2015Larnaca, CYP11852Trap2018Siggiewi, MLT108DNSTrap2018Changwon, KORDNS')]",['https://www.facebook.com/elie.bejjani.1694'],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3013446.html
https://en.asiangames2018.id/athletes/athlete/BOU-GEBRAYEL-Elie-3015349/,ELIE,BOU GEBRAYEL,LBN,Wushu,10/27/1990,Haret El Botom,Lebanon,27,170,"5'7""",70,154,0,0,0,"[('Beginning', 'He began the sport at age eight. (Athlete, 18 Aug 2018)'), ('Reason', '""It teaches one respect, discipline and self confidence."" (Athlete, 18 Aug 2018)'), ('Coach', 'Elie El Rayess [national], LBN (Athlete, 18 Aug 2018)'), ('Memorable', 'Winning bronze in the -75 category at the 2017 World Championships in Kazan, Russian Federation. (Athlete, 18 Aug 2018)'), ('Hero', 'Russian mixed martial artist Muslim Salikhov. (Athlete, 18 Aug 2018)'), ('Influence', 'His father. (Athlete, 18 Aug 2018)'), ('Education', 'Physical Education'), ('Languages', 'English, French'), ('Hobbies', 'Aviation, shooting, diving. (Athlete, 18 Aug 2018)'), ('Highlights', 'RankEventYearLocationWorld Championships3Sanda -75kg2017Kazan, RUS17Sanda -70kg2015Jakarta, INA')]","['https://twitter.com/Eliebougebrael', 'https://www.facebook.com/eliebougebrael']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3015349.html
