url,name,surname,nationality,discipline,birth_date,birth_city, birth_country,age,height_cm,height,weight_kg,weight_lbs,gold,silver,bronze,bio,social,bio_url
https://en.asiangames2018.id/athletes/athlete/ABDULAZIZ-Ali-3029970/,ALI,ABDULAZIZ,KUW,Karate,11/15/1992,,Kuwait,25,,,67,148,1,0,0,"[('Beginning', 'He took up the sport in Kuwait. (Athlete, 24 Aug 2018)'), ('Reason', 'He got involved in karate so he could defend himself. (Athlete, 24 Aug 2018)'), ('Coach', 'Hassan Oksh, from 2003 (Athlete, 24 Aug 2018)'), ('Hero', 'Kuwaiti karateka Youssef Al Harbi, Japanese martial artist Tatsuo Suzuki Yokohama, Azerbaijani karateka Rafael Aghayev. (Athlete, 24 Aug 2018)'), ('Influence', 'Kuwaiti karatekas Meshal Al Handal and Hussein Al Qattan. (Athlete, 24 Aug 2018)'), ('Languages', 'English, Japanese'), ('Hobbies', 'Football. (Athlete, 24 Aug 2018)'), ('Highlights', 'RankEventYearLocationAsian Games3-67kg2014Incheon, KORWorld Championships34Team Kumite2014Bremen, GER35-67kg2014Bremen, GERKarate 1 Premier League21-67kg2015Sharm El Sheikh, EGY37-67kg2015Paris, FRAAsian Championships3-67kg2015Yokohama, JPN3Team Kumite2013Dubai, UAE')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3029970.html
https://en.asiangames2018.id/athletes/athlete/ABDULRAHMAN-A-A-A-Alsafran-5345260/,A A A ALSAFRAN,ABDULRAHMAN,KUW,Rowing,04/19/1989,,,29,184,"6'0""",88,194,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_5345260.html
https://en.asiangames2018.id/athletes/athlete/AL-HUNAIDI-Yara-3029977/,YARA,AL HUNAIDI,KUW,Equestrian,09/19/1995,,Kuwait,23,,,,,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3029977.html
https://en.asiangames2018.id/athletes/athlete/AL-ZAHEM-Dalia-3029978/,DALIA,AL ZAHEM,KUW,Equestrian,04/05/1991,,Kuwait,27,,,,,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3029978.html
https://en.asiangames2018.id/athletes/athlete/AL-ZAHEM-Talal-3030480/,TALAL,AL ZAHEM,KUW,Equestrian,04/30/1992,,Kuwait,26,,,,,0,0,0,"[('Highlights', 'RankEventYearLocationWorld Cup Arab League8Jumping Individual2017/2018Al Ain, UAE')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3030480.html
https://en.asiangames2018.id/athletes/athlete/ALAFASI-Ahmad-3030599/,AHMAD,ALAFASI,KUW,Shooting,01/10/1983,,Kuwait,35,,,,,0,0,0,"[('Highlights', 'RankEventYearLocationResultAsian Games3Double Trap Team2014Incheon, KOR40413Double Trap2014Incheon, KOR132Olympic Games15Double Trap2016Rio de Janeiro, BRA128World Championships3Double Trap2015Lonato, ITA2413Double Trap2017Moscow, RUS13618Double Trap2014Granada, ESP138World Cup Final9Double Trap2015Nicosia, CYP133World Cup8Double Trap2015Al Ain, UAE13915Double Trap2015Qabala, AZE13925Double Trap2015Larnaca, CYP134Asian Championships1Double Trap2016Abu Dhabi, UAE262Double Trap2014Al Ain, UAE259Double Trap2013Almaty, KAZ13015Double Trap2017Astana, KAZ12123Double Trap2015Kuwait City, KUW129')]",[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3030599.html
https://en.asiangames2018.id/athletes/athlete/ALATAR-Taleb-3029955/,TALEB,ALATAR,KUW,Paragliding,07/14/1983,,Kuwait,35,,,,,0,0,0,[],[],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3029955.html
https://en.asiangames2018.id/athletes/athlete/ALFAIHAN-Abdulrahman-3030597/,ABDULRAHMAN,ALFAIHAN,KUW,Shooting,06/24/1986,,Kuwait,32,,,,,0,0,0,"[('Beginning', 'He began shooting at age 10. (Athlete, 16 Feb 2006)'), ('Debut', '2000 for Kuwait, in Egypt (Athlete, 16 Feb 2006)'), ('Hero', 'Kuwaiti shooters Khalid Al Mudhaf, Fehaid Al Deehani and Abdullah Al Rashidi. (Athlete, 16 Feb 2006)'), ('Education', 'Kuwait University, Kuwait City, KUW'), ('Languages', 'Arabic, English'), ('Highlights', 'RankEventYearLocationResultAsian Games1Trap Team Men2010Guangzhou, CHN3521Trap Team Men2006Doha, QAT3272Trap Team Men2014Incheon, KOR35412Trap2014Incheon, KOR11712Trap2010Guangzhou, CHN114Olympic Games14Trap2016Rio de Janeiro, BRA115World Championships8Trap2007Nicosia, CYP1229Trap Mixed Team2017Moscow, RUS9420Trap2017Moscow, RUS11922Trap2014Granada, ESP12223Trap2010Munich, GER11965Trap2009Maribor, SLO11570Trap2011Belgrade, SRB11698Trap2015Lonato, ITA110World Cup13Trap2015Qabala, AZE12326Trap2018Changwon, KOR11626Trap2015Larnaca, CYP12030Trap2015Al Ain, UAE119Asian Championships1Trap2017Astana, KAZ391Trap2014Al Ain, UAE141Trap2008Jaipur, IND1443Trap2016Abu Dhabi, UAE134Trap2013Almaty, KAZ134Trap2012Patiala, IND1326Trap2015Kuwait City, KUW12World Ranking (as of 01 Aug 2018)72Trap201815')]","['https://twitter.com/alfaihan86', 'https://instagram.com/alfaihan_a', 'https://www.facebook.com/abdulrahman.alfaihan', 'http://ask.fm/shoooter', 'https://instagram.com/alfaihan_a']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3030597.html
https://en.asiangames2018.id/athletes/athlete/ALGHANIM-Fatemah-3029974/,Fatemah,Alghanim,KUW,Triathlon,06/07/1996,,Kuwait,22,,,,,0,0,0,"[('Beginning', 'She took up the sport in 2017. (Athlete, 29 Aug 2018)'), ('Coach', 'Vicent Beltran, ESP (Athlete, 29 Aug 2018)'), ('Memorable', 'Being selected to compete at the 2018 Asian Games in Indonesia. (Athlete, 29 Aug 2018)'), ('Influence', 'Her family. (Athlete, 29 Aug 2018)'), ('Education', 'Business Administration'), ('Languages', 'Arabic, English'), ('Hobbies', 'Cooking, reading. (Athlete, 29 Aug 2018)')]","['https://twitter.com/fatemahsalg/media', 'https://instagram.com/fatemahsalg/', 'https://instagram.com/fatemahsalg/']",https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3029974.html
https://en.asiangames2018.id/athletes/athlete/ALHADAD-Saleh-3029979/,Saleh,Alhadad,KUW,Athletics,04/07/1986,,Kuwait,32,,,,,0,0,0,"[('Debut', '2004 for Kuwait, in Tehran, Islamic Republic of Iran (IAAF, 10 Jun 2010)'), ('Education', 'Kuwait University, Kuwait City, KUW'), ('Languages', 'Arabic, English, Polish, Russian, Spanish'), ('Highlights', 'RankEventYearLocationResultAsian Games2Long Jump2006Doha, QAT7.8813Long Jump2014Incheon, KOR7.30Heats4 x 100m Relay2006Doha, QATDNFAsian Championships2Long Jump2007Amman, JOR8.0510Long Jump2015Wuhan, CHN7.29')]",['https://www.facebook.com/saleh.a.alhaddad'],https://externalmodules.asiangames2018.id/en/25/bio/athletes/bio_3029979.html
